datum,tijd,irradiantie
"2016-05-24 16:45,""236"""
"2016-05-24 16:50,""244"""
"2016-05-24 16:55,""239"""
"2016-05-24 17:00,""219"""
"2016-05-24 17:05,""197"""
"2016-05-24 17:10,""188"""
"2016-05-24 17:15,""162"""
"2016-05-24 17:20,""182"""
"2016-05-24 17:25,""182"""
"2016-05-24 17:30,""174"""
"2016-05-24 17:35,""173"""
"2016-05-24 17:40,""137"""
"2016-05-24 17:45,""101"""
"2016-05-24 17:50,""97"""
"2016-05-24 17:55,""87"""
"2016-05-24 18:00,""113"""
"2016-05-24 18:05,""119"""
"2016-05-24 18:10,""102"""
"2016-05-24 18:15,""103"""
"2016-05-24 18:20,""108"""
"2016-05-24 18:25,""112"""
"2016-05-24 18:30,""119"""
"2016-05-24 18:35,""139"""
"2016-05-24 18:40,""167"""
"2016-05-24 18:45,""188"""
"2016-05-24 18:50,""185"""
"2016-05-24 18:55,""173"""
"2016-05-24 19:00,""158"""
"2016-05-24 19:05,""147"""
"2016-05-24 19:10,""137"""
"2016-05-24 19:15,""139"""
"2016-05-24 19:20,""128"""
"2016-05-24 19:25,""120"""
"2016-05-24 19:30,""112"""
"2016-05-24 19:35,""102"""
"2016-05-24 19:40,""102"""
"2016-05-24 19:45,""97"""
"2016-05-24 19:50,""97"""
"2016-05-24 19:55,""94"""
"2016-05-24 20:00,""101"""
"2016-05-24 20:05,""108"""
"2016-05-24 20:10,""85"""
"2016-05-24 20:15,""73"""
"2016-05-24 20:20,""65"""
"2016-05-24 20:25,""56"""
"2016-05-24 20:30,""49"""
"2016-05-24 20:35,""43"""
"2016-05-24 20:40,""38"""
"2016-05-24 20:45,""31"""
"2016-05-24 20:50,""24"""
"2016-05-24 20:55,""19"""
"2016-05-24 21:00,""16"""
"2016-05-24 21:05,""13"""
"2016-05-24 21:10,""9"""
"2016-05-24 21:15,""7"""
"2016-05-24 21:20,""7"""
"2016-05-24 21:25,""0"""
"2016-05-24 21:30,""0"""
"2016-05-24 21:35,""0"""
"2016-05-24 21:40,""0"""
"2016-05-24 21:45,""0"""
"2016-05-24 21:50,""0"""
"2016-05-24 21:55,""0"""
"2016-05-24 22:00,""0"""
"2016-05-24 22:05,""0"""
"2016-05-24 22:10,""0"""
"2016-05-24 22:15,""0"""
"2016-05-24 22:20,""0"""
"2016-05-24 22:25,""0"""
"2016-05-24 22:30,""0"""
"2016-05-24 22:35,""0"""
"2016-05-24 22:40,""0"""
"2016-05-24 22:45,""0"""
"2016-05-24 22:50,""0"""
"2016-05-24 22:55,""0"""
"2016-05-24 23:00,""0"""
"2016-05-24 23:05,""0"""
"2016-05-24 23:10,""0"""
"2016-05-24 23:15,""0"""
"2016-05-24 23:20,""0"""
"2016-05-24 23:25,""0"""
"2016-05-24 23:30,""0"""
"2016-05-24 23:35,""0"""
"2016-05-24 23:40,""0"""
"2016-05-24 23:45,""0"""
"2016-05-24 23:50,""0"""
"2016-05-24 23:55,""0"""
