datum,tijd,irr
"2016-05-28 10:45,""824"""
"2016-05-28 10:50,""471"""
"2016-05-28 10:55,""434"""
"2016-05-28 11:00,""456"""
"2016-05-28 11:05,""670"""
"2016-05-28 11:10,""852"""
"2016-05-28 11:15,""730"""
"2016-05-28 11:20,""816"""
"2016-05-28 11:25,""489"""
"2016-05-28 11:30,""850"""
"2016-05-28 11:35,""316"""
"2016-05-28 11:40,""845"""
"2016-05-28 11:45,""802"""
"2016-05-28 11:50,""883"""
"2016-05-28 11:55,""860"""
"2016-05-28 12:00,""830"""
"2016-05-28 12:05,""840"""
"2016-05-28 12:10,""265"""
"2016-05-28 12:15,""786"""
"2016-05-28 12:20,""880"""
"2016-05-28 12:25,""875"""
"2016-05-28 12:30,""956"""
"2016-05-28 12:35,""247"""
"2016-05-28 12:40,""302"""
"2016-05-28 12:45,""331"""
"2016-05-28 12:50,""280"""
"2016-05-28 12:55,""284"""
"2016-05-28 13:00,""309"""
"2016-05-28 13:05,""261"""
"2016-05-28 13:10,""968"""
"2016-05-28 13:15,""977"""
"2016-05-28 13:20,""967"""
"2016-05-28 13:25,""855"""
"2016-05-28 13:30,""859"""
"2016-05-28 13:35,""984"""
"2016-05-28 13:40,""329"""
"2016-05-28 13:45,""1004"""
"2016-05-28 13:50,""800"""
"2016-05-28 13:55,""715"""
"2016-05-28 14:00,""1055"""
"2016-05-28 14:05,""701"""
"2016-05-28 14:10,""988"""
"2016-05-28 14:15,""649"""
"2016-05-28 14:20,""489"""
"2016-05-28 14:25,""853"""
"2016-05-28 14:30,""938"""
"2016-05-28 14:35,""914"""
"2016-05-28 14:40,""952"""
"2016-05-28 14:45,""646"""
"2016-05-28 14:50,""284"""
"2016-05-28 14:55,""253"""
"2016-05-28 15:00,""261"""
"2016-05-28 15:05,""343"""
"2016-05-28 15:10,""265"""
"2016-05-28 15:15,""571"""
"2016-05-28 15:20,""742"""
"2016-05-28 15:25,""404"""
"2016-05-28 15:30,""499"""
"2016-05-28 15:35,""673"""
"2016-05-28 15:40,""602"""
"2016-05-28 15:45,""371"""
"2016-05-28 15:50,""367"""
"2016-05-28 15:55,""558"""
"2016-05-28 16:00,""364"""
"2016-05-28 16:05,""572"""
"2016-05-28 16:10,""274"""
"2016-05-28 16:15,""334"""
"2016-05-28 16:20,""449"""
"2016-05-28 16:25,""342"""
"2016-05-28 16:30,""679"""
"2016-05-28 16:35,""380"""
"2016-05-28 16:40,""505"""
"2016-05-28 16:45,""550"""
"2016-05-28 16:50,""592"""
"2016-05-28 16:55,""374"""
"2016-05-28 17:00,""410"""
"2016-05-28 17:05,""503"""
"2016-05-28 17:10,""331"""
"2016-05-28 17:15,""360"""
"2016-05-28 17:20,""299"""
"2016-05-28 17:25,""389"""
"2016-05-28 17:30,""337"""
"2016-05-28 17:35,""329"""
"2016-05-28 17:40,""295"""
"2016-05-28 17:45,""319"""
"2016-05-28 17:50,""333"""
"2016-05-28 17:55,""360"""
"2016-05-28 18:00,""392"""
"2016-05-28 18:05,""335"""
"2016-05-28 18:10,""483"""
"2016-05-28 18:15,""349"""
"2016-05-28 18:20,""397"""
"2016-05-28 18:25,""479"""
"2016-05-28 18:30,""492"""
"2016-05-28 18:35,""484"""
"2016-05-28 18:40,""442"""
"2016-05-28 18:45,""205"""
"2016-05-28 18:50,""197"""
"2016-05-28 18:55,""234"""
"2016-05-28 19:00,""215"""
"2016-05-28 19:05,""126"""
"2016-05-28 19:10,""104"""
"2016-05-28 19:15,""90"""
"2016-05-28 19:20,""86"""
"2016-05-28 19:25,""94"""
"2016-05-28 19:30,""142"""
"2016-05-28 19:35,""117"""
"2016-05-28 19:40,""105"""
"2016-05-28 19:45,""102"""
"2016-05-28 19:50,""105"""
"2016-05-28 19:55,""91"""
"2016-05-28 20:00,""73"""
"2016-05-28 20:05,""69"""
"2016-05-28 20:10,""70"""
"2016-05-28 20:15,""68"""
"2016-05-28 20:20,""60"""
"2016-05-28 20:25,""51"""
"2016-05-28 20:30,""45"""
"2016-05-28 20:35,""39"""
"2016-05-28 20:40,""34"""
"2016-05-28 20:45,""27"""
"2016-05-28 20:50,""22"""
"2016-05-28 20:55,""20"""
"2016-05-28 21:00,""18"""
"2016-05-28 21:05,""13"""
"2016-05-28 21:10,""9"""
"2016-05-28 21:15,""6"""
"2016-05-28 21:20,""0"""
"2016-05-28 21:25,""0"""
"2016-05-28 21:30,""0"""
"2016-05-28 21:35,""0"""
"2016-05-28 21:40,""0"""
"2016-05-28 21:45,""0"""
"2016-05-28 21:50,""0"""
"2016-05-28 21:55,""0"""
"2016-05-28 22:00,""0"""
"2016-05-28 22:05,""0"""
"2016-05-28 22:10,""0"""
"2016-05-28 22:15,""0"""
"2016-05-28 22:20,""0"""
"2016-05-28 22:25,""0"""
"2016-05-28 22:30,""0"""
"2016-05-28 22:35,""0"""
"2016-05-28 22:40,""0"""
"2016-05-28 22:45,""0"""
"2016-05-28 22:50,""0"""
"2016-05-28 22:55,""0"""
"2016-05-28 23:00,""0"""
"2016-05-28 23:05,""0"""
"2016-05-28 23:10,""0"""
"2016-05-28 23:15,""0"""
"2016-05-28 23:20,""0"""
"2016-05-28 23:25,""0"""
"2016-05-28 23:30,""0"""
"2016-05-28 23:35,""0"""
"2016-05-28 23:40,""0"""
"2016-05-28 23:45,""0"""
"2016-05-28 23:50,""0"""
"2016-05-28 23:55,""0"""
